NOMBRE_EQUIPO,INTERFACE,NOMBRE_CLIENTE,NRO_VLAN,DIRECCION_IPV4, DIRECCION_IPV6, VELOCIDAD_ENTRADA,VELOCIDAD_SALIDA
 CRED1004X1,Loopback0,,,WAN: 181.225.41.18/32 - LAN: ,WAN: 2803:D480:0:73::18/128 - LAN: ,,
 CRED1004X1,Port-channel1,,,,,,
 CRED1004X1,Port-channel1.9,CC-BACKBONE-L3-IFX,9,WAN: 172.23.249.2/28 - LAN: ,WAN: 2803:D480:0:80:0:3E80:0:4/124 - LAN: ,,
 CRED1004X1,Port-channel1.30,CRED-LEBRUN,30,WAN: 172.23.249.34/28 - LAN: ,WAN: 2803:D480:0:66::C001/64 - LAN: ,,
 CRED1004X1,Port-channel2,LEV3-CL_IP - FRO2006909960,,,,,
 CRED1004X1,Port-channel3,,,,,,
 CRED1004X1,Port-channel3.282(shutdown),,,,,,
 CRED1004X1,Port-channel4,,,,,,
 CRED1004X1,Port-channel5,,,,,,
 CRED1004X1,Port-channel6,,,,,,
 CRED1004X1,Port-channel8,,,,,,
 CRED1004X1,Port-channel9,,,,,,
 LEB1006X1,Port-channel9.1575,GSALI-GLOBAL-UNO;ID:26194,1575,WAN: 172.23.246.129/30 - LAN: 190.94.252.8/30 190.94.252.80/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel9.1578,GALI-IT-BUSINESS;ID:26237,1578,WAN: 172.23.246.149/30 - LAN: 190.94.252.96/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1579,VIVIR-SEGUROS;ID:26239,1579,WAN: 172.23.246.153/30 - LAN: 190.94.251.24/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1580,GALI-LAN-SUPPORT,1580,WAN: 172.23.246.161/30 - LAN: 190.94.208.12/30 190.94.251.80/29 190.94.251.112/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1583,HEFZI-BA;ID:26260,1583,WAN: 172.23.246.245/30 - LAN: 190.94.251.104/29 190.94.252.244/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1585,ALPHATECH;ID:26265,1585,WAN: 172.23.246.61/30 - LAN: 190.94.252.144/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1586,VECIIINO;ID:26264,1586,WAN: 172.23.246.217/30 - LAN: 190.94.252.164/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1587,PERLA-DEL-SUR;ID:26207,1587,WAN: 172.23.243.21/30 - LAN: 190.94.244.144/30 190.94.244.148/30 190.94.252.124/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1590,DIVIDENDO-VOLUNTARIO;ID:26295,1590,WAN: 172.23.243.65/30 - LAN: 190.94.199.64/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel9.1592,OPTIDIALER;ID:26321,1592,WAN: 172.23.243.161/30 - LAN: 190.94.244.28/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1593,DROGU-TOKKEN-PAGOS;ID:26325,1593,WAN: 172.23.243.113/30 - LAN: 190.94.244.60/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1594,GALI-TEKKOA-BK2,1594,WAN: 172.23.243.233/30 - LAN: 190.94.244.100/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.1595,GPON-VL3228-ZURICH;ID:26002,1595,WAN: 172.23.251.121/30 - LAN: 64.76.228.74/32 181.225.41.160/27 190.94.199.8/30 ,,ACL:160M / Mb:160,ACL:160M / Mb:160,
 LEB1006X1,Port-channel9.1596,FONDO-DE-VALORES;ID:26198,1596,WAN: 172.23.248.169/30 - LAN: 181.225.43.176/29 181.225.47.144/28 190.94.199.16/30 190.94.250.136/30 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel9.1598,ACCESS-SALUD;ID:26141,1598,WAN: 172.23.247.209/30 - LAN: 190.94.253.40/30 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel9.1599,VENAMCHAM;ID:26368,1599,WAN: 172.23.244.245/30 - LAN: 190.94.211.64/29 ,,ACL:120M / Mb:120,ACL:120M / Mb:120,
 LEB1006X1,Port-channel9.1600,GALI-NATIONAL-CARGO,1600,WAN: 172.23.244.25/30 - LAN: 190.94.250.172/30 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel9.2000,CASIO-SAM-FERIA;ID:26307,2000,WAN: 172.23.240.161/30 - LAN: 190.94.193.16/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2001,CASIO-SAM-ACUAR;ID:26307,2001,WAN: 172.23.240.165/30 - LAN: 190.94.193.20/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2002,CASIO-SAM-STAND;ID:26307,2002,WAN: 172.23.240.169/30 - LAN: 190.94.193.24/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2004,SERVIPORT-AGEN;ID:26721,2004,WAN: 172.23.244.181/30 - LAN: 190.94.193.244/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2009,LAB-FISA;ID:26751,2009,WAN: 172.23.247.121/30 - LAN: 190.94.200.232/30 ,,ACL:160M / Mb:160,ACL:160M / Mb:160,
 LEB1006X1,Port-channel9.2010,MAXIPRINT;ID:26347,2010,WAN: 172.23.246.37/30 - LAN: 190.94.200.52/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2014,DLV- SERVICES;ID:26801,2014,WAN: 172.23.238.193/30 - LAN: 190.94.224.192/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2015,COND-T-RORAIMA;ID:4,2015,WAN: 172.23.238.85/30 - LAN: 190.94.224.80/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2018,GALI-EMPIRE-KEEWAY:ID:26598,2018,WAN: 172.23.238.161/30 - LAN: 190.94.224.160/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2019,GALI-COND-T-XEROX;ID:4,2019,WAN: 172.23.238.225/30 - LAN: 190.94.224.224/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2020,CRED-FARMAHORRO-CCC;ID:26621,2020,WAN: 172.23.238.201/30 - LAN: 190.94.224.200/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.2024,GALI-PRODATA-SERVICE;ID:26884,2024,WAN: 172.23.237.9/30 - LAN: 190.94.224.36/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel9.4050,GALI-IGLESIA-C-ALEG,4050,WAN: 172.23.248.29/30 - LAN: 181.225.53.96/29 190.94.253.200/30 190.94.253.252/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel9.4051,GALI-GPS,4051,WAN: 172.23.251.165/30 - LAN: 190.94.199.48/30 190.94.199.52/30 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel9.4053,MAZAR;ID:25710,4053,WAN: 172.23.253.205/30 - LAN: 181.225.44.136/29 181.225.48.72/29 ,,ACL:140M / Mb:140,ACL:140M / Mb:140,
 LEB1006X1,Port-channel9.4054,GALI-GRUPO-FALCON,4054,WAN: 172.23.243.121/30 - LAN: 190.94.199.144/30 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel9.4056,CORPORACION-XDV;ID:26377,4056,WAN: 172.23.243.241/30 - LAN: 181.225.44.216/29 190.94.199.224/30 208.84.85.4/32 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel9.4058,BIXA;ID:26189,4058,WAN: 172.23.245.137/30 - LAN: 190.94.250.16/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel9.4059,CONTRUCTORA-IHI;ID:26056,4059,WAN: 172.23.247.141/30 - LAN: 190.94.208.176/30 ,,ACL:90M / Mb:90,ACL:90M / Mb:90,
 LEB1006X1,Port-channel9.4060,GALI-CLARKEMODET,4060,WAN: 172.23.241.81/30 - LAN: 190.94.199.252/30 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel9.4061,GALI-GRUPO-LATAM,4061,WAN: 172.23.241.21/30 - LAN: 190.94.244.196/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel9.4062,GALI-CASIO-DIS-ROG,4062,WAN: 172.23.240.97/30 - LAN: 190.94.208.168/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel9.4063,GALI-VEN-CORPORATION;ID:26604,4063,WAN: 190.94.244.157/30 - LAN: ,,ACL:500M / Mb:500,ACL:500M / Mb:500,
 LEB1006X1,Port-channel10,LEB4500X1_ae19(BOL-OLT-SVC),,,,,
 LEB1006X1,Port-channel10.609,BOL-FUNDACION-BADAN;ID:26799,609,WAN: 172.23.237.49/30 - LAN: 64.76.228.73/32 190.94.194.20/30 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel10.624,BOL-COMER-TIARES;ID:26829,624,WAN: 172.23.238.181/30 - LAN: 190.94.224.172/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.633,PEPSICO-PANAM;ID:26066,633,WAN: 172.23.248.61/30 - LAN: 190.94.253.156/30 190.94.253.232/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.670,BOL-INVERSIONES-DRC;ID:26804,670,WAN: 172.23.238.129/30 - LAN: 190.94.201.136/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2250,CHOCOBRU;ID:26121,2250,WAN: 172.23.247.185/30 - LAN: 181.225.43.144/29 ,,ACL:20M / Mb:20,ACL:20M / Mb:20,
 LEB1006X1,Port-channel10.2251,HEB-CAM;ID:25757,2251,WAN: 172.23.253.97/30 - LAN: 181.225.43.88/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2252,BOL-WEDOO,2252,WAN: 172.23.247.249/30 - LAN: 190.94.243.184/29 190.94.253.56/30 190.94.253.60/30 190.94.253.68/30 ,,ACL:60M / Mb:60,ACL:60M / Mb:60,
 LEB1006X1,Port-channel10.2253,BOL-TELCORP-HSJ,2253,WAN: 172.23.245.249/30 - LAN: 190.94.245.128/29 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2254,BOL-CSME-MIRANDA;ID:4,2254,WAN: 172.23.237.157/30 - LAN: 190.94.201.16/30 ,,ACL:70M / Mb:70,ACL:70M / Mb:70,
 LEB1006X1,Port-channel10.2255,BOL-RIVOLI,2255,WAN: 172.23.252.169/30 - LAN: 181.225.48.120/29 ,,ACL:20M / Mb:20,ACL:20M / Mb:20,
 LEB1006X1,Port-channel10.2258,TECNOCOM;ID:25979,2258,WAN: 172.23.252.253/30 - LAN: 181.225.43.32/29 ,,ACL:90M / Mb:90,ACL:90M / Mb:90,
 LEB1006X1,Port-channel10.2259,BOL-JOSEPH-SIMKIN;ID:27030,2259,WAN: 172.23.250.149/30 - LAN: 190.94.210.192/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2260,BEIT-SHMUEL-ESTE;ID:26637,2260,WAN: 190.94.210.189/30 - LAN: ,,ACL:4M / Mb:4,ACL:4M / Mb:4,
 LEB1006X1,Port-channel10.2261,VALORALTA;ID:26071,2261,WAN: 172.23.248.185/30 - LAN: 190.94.208.32/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2263,HEB-COLEGIO;ID:25736,2263,WAN: 172.23.254.185/30 - LAN: 181.225.43.80/29 181.225.48.88/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2264,OPAS-PRAGMA;ID:26056,2264,WAN: 172.23.247.177/30 - LAN: 190.94.208.244/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.2265,MICROFILMS;ID:26174,2265,WAN: 172.23.247.173/30 - LAN: 190.94.208.240/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2268,BOL-CGSI,2268,WAN: 172.23.245.65/30 - LAN: 190.94.251.192/29 190.94.253.96/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2269,MAPLOCA;ID:26056,2269,WAN: 172.23.245.153/30 - LAN: 190.94.243.56/29 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.2275,HOGAR-LUBAVITCH;ID:25960,2275,WAN: 172.23.242.109/30 - LAN: 190.94.250.184/30 ,,ACL:20M / Mb:20,ACL:20M / Mb:20,
 LEB1006X1,Port-channel10.2276,LIBERTY-OFINCA;ID:26186,2276,WAN: 172.23.243.209/30 - LAN: 190.94.244.72/30 ,,ACL:40M / Mb:40,ACL:40M / Mb:40,
 LEB1006X1,Port-channel10.2277,BOL-FUTURA-RETAIL;ID:26763,2277,WAN: 172.23.243.181/30 - LAN: 181.225.43.16/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2278,BOL-COLEGIO-FRANCIA,2278,WAN: 172.23.243.185/30 - LAN: 190.94.244.132/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2279,BRANZA-1800;ID:26369,2279,WAN: 172.23.243.221/30 - LAN: 190.94.244.144/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2280,AGROP-MUNDIAL;ID:26446,2280,WAN: 172.23.243.225/30 - LAN: 190.94.244.148/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2281,BOL-HOTECHE,2281,WAN: 172.23.243.97/30 - LAN: 190.94.244.32/30 ,,ACL:40M / Mb:40,ACL:40M / Mb:40,
 LEB1006X1,Port-channel10.2283,BOL-SMARTCALL-PANALP,2283,WAN: 172.23.244.29/30 - LAN: 190.94.245.136/29 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel10.2285,BOL-CL-LOS-CORTIJOS;ID:26203,2285,WAN: 172.23.246.201/30 - LAN: 190.94.252.196/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2286,BOL-LIBERTY-EXP-BOL,2286,WAN: 172.23.243.29/30 - LAN: 190.94.252.168/30 ,,ACL:40M / Mb:40,ACL:40M / Mb:40,
 LEB1006X1,Port-channel10.2287,BOL-POLINAC,2287,WAN: 172.23.243.33/30 - LAN: 190.94.252.172/30 ,,ACL:40M / Mb:40,ACL:40M / Mb:40,
 LEB1006X1,Port-channel10.2289,BOL-FARMACIA-ADAN,2289,WAN: 172.23.246.57/30 - LAN: 190.94.252.160/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2290,BOL-GENERACION-TECN,2290,WAN: 172.23.246.113/30 - LAN: 190.94.252.44/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.2291,BOL-PRC-SEGRE,2291,WAN: 172.23.246.25/30 - LAN: 190.94.252.52/30 190.94.252.116/30 ,,ACL:90M / Mb:90,ACL:90M / Mb:90,
 LEB1006X1,Port-channel10.2292,DGCIM-OPER;ID:27085,2292,WAN: 172.23.245.193/30 - LAN: 181.225.42.24/29 190.94.199.84/30 190.94.201.204/30 190.94.224.104/30 190.94.242.232/30 190.94.250.44/30 190.94.250.104/30 ,,ACL:DGCIM / Mb:310,ACL:DGCIM / Mb:310,
 LEB1006X1,Port-channel10.2293,DGCIM-LOGISTICA;ID:27085,2293,WAN: 172.23.245.197/30 - LAN: 190.94.250.48/30 ,,ACL:5M / Mb:5,ACL:5M / Mb:5,
 LEB1006X1,Port-channel10.2297,BOL-DIR-GROUP-AUTANA,2297,WAN: 172.23.245.117/30 - LAN: 190.94.245.64/29 190.94.250.4/30 ,,ACL:20M / Mb:20,ACL:20M / Mb:20,
 LEB1006X1,Port-channel10.2298,BOL-PEPSICO;ID:26057,2298,WAN: 172.23.248.57/30 - LAN: 190.94.253.36/30 190.94.253.228/30 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel10.2299,BOL-GINA,2299,WAN: 172.23.248.53/30 - LAN: 190.94.243.208/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2300,HEB-WIFI;ID:25757,2300,WAN: 181.225.43.97/29 - LAN: ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2301,BOL-HEBRAICA-CLUB,2301,WAN: 172.23.254.105/30 - LAN: 181.225.43.72/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2302,BOL-TELEVEN,2302,WAN: 172.23.247.17/30 - LAN: 181.225.43.144/29 181.225.44.232/29 181.225.53.16/29 190.94.209.136/29 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel10.2303,BOL-SMARTCALL-COLEG,2303,WAN: 172.23.247.37/30 - LAN: 190.94.209.152/29 ,,ACL:BOL-SMARTCALL-COLEG / Mb:550,ACL:BOL-SMARTCALL-COLEG / Mb:550,
 LEB1006X1,Port-channel10.2304,BOL-PRC-DANISA,2304,WAN: 172.23.252.145/30 - LAN: 181.225.53.160/29 ,,ACL:10M / Mb:10,ACL:10M / Mb:10,
 LEB1006X1,Port-channel10.2307,BOL-MOL-NACIONALES,2307,WAN: 172.23.254.249/30 - LAN: 190.94.209.80/29 190.94.211.80/29 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.2308,BOL-ARTROGEN,2308,WAN: 172.23.245.173/30 - LAN: 190.94.250.128/30 ,,ACL:40M / Mb:40,ACL:40M / Mb:40,
 LEB1006X1,Port-channel10.2311,INVER-SANTURIC;ID:26632,2311,WAN: 172.23.240.237/30 - LAN: 190.94.197.244/30 190.94.200.84/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2312,PC-SUPLIDORES;ID:26648,2312,WAN: 172.23.240.241/30 - LAN: 190.94.200.128/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2313,GAMA-BOL;ID:26091,2313,WAN: 172.23.244.53/30 - LAN: 190.94.200.32/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2314,GAMA-CC-SEBUCAN;ID:26091,2314,WAN: 172.23.241.141/30 - LAN: 190.94.200.36/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2315,VENE-EMBARQUES;ID:26726,2315,WAN: 172.23.240.185/30 - LAN: 190.94.193.200/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2316,EMCETA;ID:26741,2316,WAN: 172.23.242.81/30 - LAN: 190.94.200.96/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2317,GAMA-LOS-RUICES;ID:26091,2317,WAN: 172.23.242.93/30 - LAN: 190.94.200.164/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2320,MASTER-GROUP;ID:26762,2320,WAN: 172.23.242.213/30 - LAN: 190.94.200.48/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2321,MAT-REF-MARESA;ID:26756,2321,WAN: 172.23.241.117/30 - LAN: 190.94.200.152/30 ,,ACL:80M / Mb:80,ACL:80M / Mb:80,
 LEB1006X1,Port-channel10.2322,GS1-LOS-RUICES;ID:26568,2322,WAN: 172.23.241.153/30 - LAN: 190.94.198.8/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2323,CHARVENCA-CSP;ID:26070,2323,WAN: 172.23.252.221/30 - LAN: 190.94.210.48/30 ,,ACL:10M / Mb:10,ACL:10M / Mb:10,
 LEB1006X1,Port-channel10.2324,BOL-VENELECTRONIC;ID:26929,2324,WAN: 172.23.237.97/30 - LAN: 190.94.201.20/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2326,LUVEBRAS;ID:26582,2326,WAN: 172.23.242.13/30 - LAN: 190.94.199.120/30 190.94.244.220/30 ,,ACL:60M / Mb:60,ACL:60M / Mb:60,
 LEB1006X1,Port-channel10.2327,RES-LIZZANO;ID:4,2327,WAN: 172.23.242.241/30 - LAN: 190.94.200.240/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2329,BOL-INVERSIONES-YC;ID:26799,2329,WAN: 172.23.238.173/30 - LAN: 181.225.48.232/29 190.94.224.176/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2330,BOL-PRC333-T-SIEMENS;ID:25960,2330,WAN: 172.23.242.105/30 - LAN: 181.225.43.40/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel10.2349,BOL-NETSO;ID:26852,2349,WAN: 172.23.238.61/30 - LAN: 190.94.224.60/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel10.2350,BOL-HUMANITAS;ID:26871,2350,WAN: 172.23.237.129/30 - LAN: 181.225.53.232/29 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel11,LEB4500X1_ae24(LIBER-OLT-SVC1),,,,,
 LEB1006X1,Port-channel11.1010,CASA-E-BRASIL;ID:21210,1010,WAN: 172.23.252.173/30 - LAN: 181.225.43.232/29 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1011,LIBER-GRUPO-TOTAL-99,1011,WAN: 172.23.241.121/30 - LAN: 190.94.193.64/30 190.94.197.64/29 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1012,LIB-ELECTROCOND;ID:,1012,WAN: 172.23.242.5/30 - LAN: 190.94.199.108/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1013,LIBER-QUINTA-MARQUIS; ID:26367,1013,WAN: 172.23.241.53/30 - LAN: 190.94.244.124/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1016,LIB-HERM-GALLEGA;ID:,1016,WAN: 172.23.241.97/30 - LAN: 190.94.244.172/30 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel11.1017,COELLO-VEGA;ID:26329,1017,WAN: 172.23.247.181/30 - LAN: 181.225.44.232/29 181.225.53.16/29 ,,ACL:COELLO-EL_BOSQUE / Mb:1000,ACL:COELLO-EL_BOSQUE / Mb:1000,
 LEB1006X1,Port-channel11.1019,LIB-QTA-SAMAN-2;ID:26386,1019,WAN: 172.23.240.133/30 - LAN: 190.94.193.128/30 190.94.197.192/30 ,,ACL:150M / Mb:150,ACL:150M / Mb:150,
 LEB1006X1,Port-channel11.1020,PRIMTK-DOMUS-2;ID:26592,1020,WAN: 172.23.240.9/30 - LAN: 190.94.193.36/30 190.94.193.132/30 190.94.193.216/30 190.94.198.112/29 ,,ACL:500M / Mb:500,ACL:500M / Mb:500,
 LEB1006X1,Port-channel11.1021,LIB-CASA-EMB-ITALIA;ID:26075,1021,WAN: 190.94.201.161/30 - LAN: ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1022,LIB-C-FRIO-CARNE-CCL;ID:26906,1022,WAN: 172.23.237.29/30 - LAN: 190.94.201.12/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1023,OIT-T-BANVENEZ;ID:26602,1023,WAN: 190.94.193.137/30 - LAN: 190.94.251.200/29 ,,ACL:200M / Mb:200,ACL:200M / Mb:200,
 LEB1006X1,Port-channel11.1024,DES-INVEST;ID:26783,1024,WAN: 172.23.242.233/30 - LAN: 181.225.53.192/29 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1028,CASIO-REC-L29;ID:26307,1028,WAN: 172.23.240.233/30 - LAN: 190.94.193.28/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1031,LIB-BEIT-ABRAHAM;ID:26637,1031,WAN: 190.94.210.137/30 - LAN: ,,ACL:10M / Mb:10,ACL:10M / Mb:10,
 LEB1006X1,Port-channel11.1032,CASIO-REC-LAC;ID:26307,1032,WAN: 172.23.240.225/30 - LAN: 190.94.193.32/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1036,SEG-ALTM-P3;ID:26655,1036,WAN: 172.23.240.53/30 - LAN: 190.94.193.172/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1038,EMB-BRITANICA;ID:26729,1038,WAN: 172.23.240.245/30 - LAN: 190.94.193.236/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1049,LIB-BEIT-SHMUEL;ID:26637,1049,WAN: 190.94.210.141/30 - LAN: ,,ACL:20M / Mb:20,ACL:20M / Mb:20,
 LEB1006X1,Port-channel11.1902,CONSULTORES-SC;ID:26154,1902,WAN: 172.23.247.189/30 - LAN: 190.94.253.20/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1904,AMNISTIA;ID:26146,1904,WAN: 172.23.246.73/30 - LAN: 190.94.252.12/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1905,LIB-QTA-MILU;ID:4,1905,WAN: 172.23.237.133/30 - LAN: 190.94.210.132/30 190.94.224.40/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1906,LIBER-PLUS-CONTACT,1906,WAN: 172.23.246.81/30 - LAN: 190.94.251.0/29 190.94.252.20/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1907,QUINTA-CAPIHUE;ID:26384,1907,WAN: 172.23.241.85/30 - LAN: 190.94.244.200/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
 LEB1006X1,Port-channel11.1908,LIBER-DIRECTA-GROUP,1908,WAN: 172.23.246.93/30 - LAN: 190.94.245.72/29 190.94.246.92/30 ,,ACL:100M / Mb:100,ACL:100M / Mb:100,
 LEB1006X1,Port-channel11.1909,EMB-PAISES-BAJOS;ID:26197,1909,WAN: 172.23.246.97/30 - LAN: 190.94.252.40/30 ,,ACL:50M / Mb:50,ACL:50M / Mb:50,
